,,ResNet18,ResNet18,ResNet18,ResNet18,ResNet18,ResNet18,ResNet18,ResNet18,ResNet18,ResNet18,ResNet18,ResNet18,ResNet18,ResNet18,ResNet18,ResNet18,ResNet18,ResNet18,ResNet18,ResNet18,ResNet18,ResNet18,ResNet18,ResNet18,ResNet18,ResNet18,ResNet18,ResNet18,ShuffleNetv2,ShuffleNetv2,ShuffleNetv2,ShuffleNetv2,ShuffleNetv2,ShuffleNetv2,ShuffleNetv2,ShuffleNetv2,ShuffleNetv2,ShuffleNetv2,ShuffleNetv2,ShuffleNetv2,ShuffleNetv2,ShuffleNetv2,ShuffleNetv2,ShuffleNetv2,ShuffleNetv2,ShuffleNetv2,ShuffleNetv2,ShuffleNetv2,ShuffleNetv2,ShuffleNetv2,ShuffleNetv2,ShuffleNetv2,ShuffleNetv2,ShuffleNetv2,ShuffleNetv2,ShuffleNetv2,MobileNetv2,MobileNetv2,MobileNetv2,MobileNetv2,MobileNetv2,MobileNetv2,MobileNetv2,MobileNetv2,MobileNetv2,MobileNetv2,MobileNetv2,MobileNetv2,MobileNetv2,MobileNetv2,MobileNetv2,MobileNetv2,MobileNetv2,MobileNetv2,MobileNetv2,MobileNetv2,MobileNetv2,MobileNetv2,MobileNetv2,MobileNetv2,MobileNetv2,MobileNetv2,MobileNetv2,MobileNetv2,DenseNet121,DenseNet121,DenseNet121,DenseNet121,DenseNet121,DenseNet121,DenseNet121,DenseNet121,DenseNet121,DenseNet121,DenseNet121,DenseNet121,DenseNet121,DenseNet121,DenseNet121,DenseNet121,DenseNet121,DenseNet121,DenseNet121,DenseNet121,DenseNet121,DenseNet121,DenseNet121,DenseNet121,DenseNet121,DenseNet121,DenseNet121,DenseNet121
ResNet18,MIFGSM,0.953,0.028,0.852,0.692,0.949,0.142,0.848,0.687,0.953,0.589,0.83,0.785,0.952,0.025,0.834,0.335,0.961,0.013,0.911,0.666,0.956,0.023,0.855,0.624,0.955,0.026,0.853,0.668,0.923,0.232,0.637,0.548,0.92,0.258,0.616,0.506,0.925,0.7,0.605,0.572,0.931,0.041,0.62,0.233,0.936,0.041,0.66,0.455,0.929,0.09,0.636,0.47,0.932,0.12,0.634,0.512,0.921,0.111,0.522,0.443,0.92,0.152,0.494,0.388,0.92,0.645,0.505,0.464,0.924,0.033,0.5,0.25,0.93,0.029,0.549,0.374,0.917,0.033,0.541,0.387,0.929,0.066,0.528,0.429,0.95,0.018,0.717,0.506,0.948,0.144,0.705,0.522,0.945,0.588,0.704,0.649,0.95,0.027,0.713,0.217,0.948,0.006,0.748,0.393,0.955,0.014,0.745,0.42,0.956,0.009,0.735,0.466
ResNet18,BIM,0.953,0.028,0.88,0.693,0.949,0.142,0.885,0.681,0.953,0.589,0.874,0.823,0.952,0.025,0.863,0.26,0.961,0.013,0.902,0.517,0.956,0.023,0.888,0.588,0.955,0.026,0.967,0.891,0.923,0.232,0.751,0.642,0.92,0.258,0.734,0.611,0.925,0.7,0.745,0.702,0.931,0.041,0.739,0.241,0.936,0.041,0.76,0.516,0.929,0.09,0.758,0.536,0.932,0.12,0.764,0.598,0.921,0.111,0.721,0.604,0.92,0.152,0.682,0.519,0.92,0.645,0.705,0.652,0.924,0.033,0.699,0.261,0.93,0.029,0.737,0.469,0.917,0.033,0.726,0.49,0.929,0.066,0.725,0.555,0.95,0.018,0.787,0.532,0.948,0.144,0.797,0.57,0.945,0.588,0.792,0.72,0.95,0.027,0.784,0.19,0.948,0.006,0.809,0.38,0.955,0.014,0.813,0.422,0.956,0.009,0.805,0.476
MobileNetv2,DIFGSM,0.953,0.028,0.832,0.305,0.949,0.142,0.836,0.363,0.953,0.589,0.84,0.674,0.952,0.025,0.85,0.106,0.961,0.013,0.806,0.086,0.956,0.023,0.81,0.167,0.955,0.026,0.815,0.22,0.923,0.232,0.872,0.588,0.92,0.258,0.857,0.568,0.925,0.7,0.866,0.795,0.931,0.041,0.87,0.172,0.936,0.041,0.861,0.293,0.929,0.09,0.856,0.395,0.932,0.12,0.872,0.48,0.921,0.111,0.855,0.582,0.92,0.152,0.863,0.486,0.92,0.645,0.857,0.768,0.924,0.033,0.857,0.179,0.93,0.029,0.866,0.23,0.917,0.033,0.872,0.387,0.929,0.066,0.871,0.454,0.95,0.018,0.851,0.281,0.948,0.144,0.852,0.388,0.945,0.588,0.847,0.717,0.95,0.027,0.859,0.104,0.948,0.006,0.842,0.091,0.955,0.014,0.852,0.155,0.956,0.009,0.851,0.187
MobileNetv2,PGD,0.953,0.028,0.836,0.196,0.949,0.142,0.832,0.284,0.953,0.589,0.861,0.666,0.952,0.025,0.866,0.08,0.961,0.013,0.782,0.049,0.956,0.023,0.809,0.094,0.955,0.026,0.816,0.134,0.923,0.232,0.888,0.555,0.92,0.258,0.881,0.499,0.925,0.7,0.891,0.809,0.931,0.041,0.889,0.133,0.936,0.041,0.873,0.215,0.929,0.09,0.87,0.303,0.932,0.12,0.888,0.413,0.921,0.111,0.877,0.533,0.92,0.152,0.834,0.381,0.92,0.645,0.869,0.733,0.924,0.033,0.863,0.109,0.93,0.029,0.843,0.142,0.917,0.033,0.83,0.188,0.929,0.066,0.861,0.331,0.95,0.018,0.851,0.173,0.948,0.144,0.848,0.301,0.945,0.588,0.866,0.691,0.95,0.027,0.854,0.078,0.948,0.006,0.807,0.051,0.955,0.014,0.831,0.084,0.956,0.009,0.837,0.1
MobileNetv2,FGSM,0.953,0.028,0.84,0.135,0.949,0.142,0.818,0.256,0.953,0.589,0.856,0.643,0.952,0.025,0.854,0.079,0.961,0.013,0.78,0.036,0.956,0.023,0.825,0.077,0.955,0.026,0.814,0.103,0.923,0.232,0.874,0.444,0.92,0.258,0.855,0.443,0.925,0.7,0.882,0.779,0.931,0.041,0.865,0.126,0.936,0.041,0.847,0.157,0.929,0.09,0.855,0.248,0.932,0.12,0.867,0.312,0.921,0.111,0.855,0.339,0.92,0.152,0.859,0.35,0.92,0.645,0.871,0.733,0.924,0.033,0.855,0.111,0.93,0.029,0.829,0.091,0.917,0.033,0.843,0.128,0.929,0.066,0.862,0.221,0.95,0.018,0.856,0.115,0.948,0.144,0.837,0.266,0.945,0.588,0.878,0.679,0.95,0.027,0.852,0.077,0.948,0.006,0.8,0.036,0.955,0.014,0.838,0.066,0.956,0.009,0.831,0.067
MobileNetv2,CW,0.953,0.028,0.863,0.07,0.949,0.142,0.84,0.197,0.953,0.589,0.882,0.607,0.952,0.025,0.89,0.059,0.961,0.013,0.792,0.024,0.956,0.023,0.849,0.044,0.955,0.026,0.832,0.059,0.923,0.232,0.89,0.344,0.92,0.258,0.869,0.361,0.925,0.7,0.895,0.744,0.931,0.041,0.895,0.099,0.936,0.041,0.854,0.091,0.929,0.09,0.868,0.164,0.932,0.12,0.877,0.21,0.921,0.111,0.869,0.223,0.92,0.152,0.834,0.236,0.92,0.645,0.897,0.71,0.924,0.033,0.878,0.083,0.93,0.029,0.825,0.055,0.917,0.033,0.84,0.075,0.929,0.066,0.866,0.133,0.95,0.018,0.875,0.062,0.948,0.144,0.851,0.203,0.945,0.588,0.888,0.637,0.95,0.027,0.88,0.062,0.948,0.006,0.805,0.021,0.955,0.014,0.855,0.04,0.956,0.009,0.847,0.037
MobileNetv2,TIFGSM,0.953,0.028,0.767,0.139,0.949,0.142,0.725,0.285,0.953,0.589,0.834,0.651,0.952,0.025,0.862,0.205,0.961,0.013,0.637,0.042,0.956,0.023,0.727,0.103,0.955,0.026,0.729,0.126,0.923,0.232,0.811,0.447,0.92,0.258,0.787,0.479,0.925,0.7,0.836,0.744,0.931,0.041,0.858,0.257,0.936,0.041,0.733,0.186,0.929,0.09,0.762,0.284,0.932,0.12,0.791,0.347,0.921,0.111,0.807,0.362,0.92,0.152,0.76,0.351,0.92,0.645,0.841,0.725,0.924,0.033,0.882,0.345,0.93,0.029,0.711,0.116,0.917,0.033,0.772,0.174,0.929,0.066,0.786,0.251,0.95,0.018,0.767,0.144,0.948,0.144,0.763,0.325,0.945,0.588,0.83,0.686,0.95,0.027,0.872,0.199,0.948,0.006,0.666,0.057,0.955,0.014,0.742,0.103,0.956,0.009,0.733,0.107
MobileNetv2,MIFGSM,0.953,0.028,0.815,0.399,0.949,0.142,0.806,0.423,0.953,0.589,0.808,0.676,0.952,0.025,0.822,0.129,0.961,0.013,0.773,0.144,0.956,0.023,0.794,0.229,0.955,0.026,0.795,0.303,0.923,0.232,0.846,0.644,0.92,0.258,0.826,0.617,0.925,0.7,0.833,0.773,0.931,0.041,0.835,0.215,0.936,0.041,0.83,0.417,0.929,0.09,0.827,0.457,0.932,0.12,0.851,0.569,0.921,0.111,0.828,0.647,0.92,0.152,0.818,0.547,0.92,0.645,0.821,0.748,0.924,0.033,0.821,0.243,0.93,0.029,0.88,0.468,0.917,0.033,0.804,0.41,0.929,0.066,0.839,0.548,0.95,0.018,0.827,0.375,0.948,0.144,0.825,0.457,0.945,0.588,0.828,0.731,0.95,0.027,0.841,0.139,0.948,0.006,0.81,0.164,0.955,0.014,0.814,0.23,0.956,0.009,0.824,0.279
MobileNetv2,BIM,0.953,0.028,0.834,0.266,0.949,0.142,0.823,0.342,0.953,0.589,0.848,0.682,0.952,0.025,0.854,0.089,0.961,0.013,0.78,0.073,0.956,0.023,0.807,0.126,0.955,0.026,0.812,0.189,0.923,0.232,0.886,0.588,0.92,0.258,0.871,0.546,0.925,0.7,0.88,0.803,0.931,0.041,0.879,0.15,0.936,0.041,0.871,0.271,0.929,0.09,0.857,0.348,0.932,0.12,0.882,0.463,0.921,0.111,0.853,0.568,0.92,0.152,0.846,0.462,0.92,0.645,0.87,0.764,0.924,0.033,0.855,0.148,0.93,0.029,0.843,0.209,0.917,0.033,0.832,0.273,0.929,0.066,0.887,0.474,0.95,0.018,0.857,0.249,0.948,0.144,0.846,0.376,0.945,0.588,0.865,0.722,0.95,0.027,0.862,0.1,0.948,0.006,0.821,0.081,0.955,0.014,0.831,0.13,0.956,0.009,0.84,0.159
DenseNet121,DIFGSM,0.953,0.028,0.747,0.531,0.949,0.142,0.728,0.504,0.953,0.589,0.716,0.635,0.952,0.025,0.718,0.213,0.961,0.013,0.757,0.349,0.956,0.023,0.752,0.444,0.955,0.026,0.761,0.486,0.923,0.232,0.718,0.615,0.92,0.258,0.706,0.58,0.925,0.7,0.704,0.669,0.931,0.041,0.709,0.28,0.936,0.041,0.726,0.497,0.929,0.09,0.733,0.533,0.932,0.12,0.739,0.571,0.921,0.111,0.584,0.486,0.92,0.152,0.553,0.409,0.92,0.645,0.555,0.51,0.924,0.033,0.54,0.296,0.93,0.029,0.583,0.386,0.917,0.033,0.582,0.418,0.929,0.066,0.582,0.456,0.95,0.018,0.863,0.683,0.948,0.144,0.886,0.703,0.945,0.588,0.859,0.803,0.95,0.027,0.863,0.325,0.948,0.006,0.887,0.538,0.955,0.014,0.951,0.806,0.956,0.009,0.88,0.643
DenseNet121,PGD,0.953,0.028,0.781,0.501,0.949,0.142,0.779,0.488,0.953,0.589,0.749,0.648,0.952,0.025,0.754,0.142,0.961,0.013,0.792,0.285,0.956,0.023,0.791,0.362,0.955,0.026,0.79,0.443,0.923,0.232,0.76,0.629,0.92,0.258,0.753,0.6,0.925,0.7,0.751,0.707,0.931,0.041,0.758,0.239,0.936,0.041,0.776,0.487,0.929,0.09,0.772,0.521,0.932,0.12,0.771,0.583,0.921,0.111,0.596,0.484,0.92,0.152,0.558,0.41,0.92,0.645,0.554,0.5,0.924,0.033,0.549,0.256,0.93,0.029,0.601,0.365,0.917,0.033,0.586,0.389,0.929,0.066,0.609,0.447,0.95,0.018,0.946,0.781,0.948,0.144,0.908,0.672,0.945,0.588,0.884,0.824,0.95,0.027,0.89,0.224,0.948,0.006,0.917,0.43,0.955,0.014,0.909,0.477,0.956,0.009,0.907,0.561
DenseNet121,FGSM,0.953,0.028,0.759,0.48,0.949,0.142,0.762,0.474,0.953,0.589,0.756,0.668,0.952,0.025,0.763,0.143,0.961,0.013,0.761,0.259,0.956,0.023,0.766,0.343,0.955,0.026,0.768,0.405,0.923,0.232,0.811,0.663,0.92,0.258,0.795,0.643,0.925,0.7,0.804,0.758,0.931,0.041,0.809,0.233,0.936,0.041,0.815,0.485,0.929,0.09,0.805,0.522,0.932,0.12,0.821,0.603,0.921,0.111,0.689,0.545,0.92,0.152,0.682,0.487,0.92,0.645,0.677,0.622,0.924,0.033,0.675,0.276,0.93,0.029,0.702,0.384,0.917,0.033,0.692,0.423,0.929,0.066,0.699,0.511,0.95,0.018,0.883,0.6,0.948,0.144,0.946,0.775,0.945,0.588,0.881,0.83,0.95,0.027,0.889,0.225,0.948,0.006,0.89,0.389,0.955,0.014,0.898,0.435,0.956,0.009,0.899,0.524
DenseNet121,CW,0.953,0.028,0.809,0.254,0.949,0.142,0.797,0.343,0.953,0.589,0.834,0.695,0.952,0.025,0.852,0.085,0.961,0.013,0.754,0.07,0.956,0.023,0.779,0.137,0.955,0.026,0.787,0.193,0.923,0.232,0.868,0.558,0.92,0.258,0.85,0.553,0.925,0.7,0.887,0.819,0.931,0.041,0.886,0.151,0.936,0.041,0.84,0.257,0.929,0.09,0.827,0.337,0.932,0.12,0.865,0.445,0.921,0.111,0.781,0.453,0.92,0.152,0.772,0.428,0.92,0.645,0.8,0.712,0.924,0.033,0.802,0.172,0.93,0.029,0.766,0.183,0.917,0.033,0.767,0.251,0.929,0.066,0.781,0.357,0.95,0.018,0.875,0.283,0.948,0.144,0.886,0.453,0.945,0.588,0.948,0.886,0.95,0.027,0.913,0.12,0.948,0.006,0.829,0.102,0.955,0.014,0.86,0.158,0.956,0.009,0.857,0.202
DenseNet121,TIFGSM,0.953,0.028,0.635,0.341,0.949,0.142,0.598,0.38,0.953,0.589,0.649,0.569,0.952,0.025,0.679,0.301,0.961,0.013,0.559,0.179,0.956,0.023,0.602,0.257,0.955,0.026,0.623,0.297,0.923,0.232,0.722,0.557,0.92,0.258,0.702,0.55,0.925,0.7,0.74,0.694,0.931,0.041,0.762,0.375,0.936,0.041,0.688,0.376,0.929,0.09,0.699,0.442,0.932,0.12,0.722,0.505,0.921,0.111,0.588,0.424,0.92,0.152,0.534,0.382,0.92,0.645,0.585,0.528,0.924,0.033,0.598,0.359,0.93,0.029,0.55,0.277,0.917,0.033,0.562,0.323,0.929,0.066,0.586,0.385,0.95,0.018,0.789,0.462,0.948,0.144,0.791,0.58,0.945,0.588,0.827,0.763,0.95,0.027,0.917,0.63,0.948,0.006,0.752,0.297,0.955,0.014,0.802,0.387,0.956,0.009,0.777,0.418
DenseNet121,MIFGSM,0.953,0.028,0.724,0.552,0.949,0.142,0.709,0.514,0.953,0.589,0.692,0.624,0.952,0.025,0.689,0.18,0.961,0.013,0.727,0.395,0.956,0.023,0.722,0.466,0.955,0.026,0.724,0.515,0.923,0.232,0.756,0.659,0.92,0.258,0.743,0.631,0.925,0.7,0.735,0.707,0.931,0.041,0.738,0.26,0.936,0.041,0.767,0.564,0.929,0.09,0.761,0.565,0.932,0.12,0.766,0.629,0.921,0.111,0.579,0.497,0.92,0.152,0.54,0.423,0.92,0.645,0.547,0.51,0.924,0.033,0.539,0.264,0.93,0.029,0.588,0.421,0.917,0.033,0.578,0.425,0.929,0.066,0.586,0.484,0.95,0.018,0.865,0.7,0.948,0.144,0.876,0.719,0.945,0.588,0.845,0.8,0.95,0.027,0.844,0.291,0.948,0.006,0.963,0.872,0.955,0.014,0.886,0.604,0.956,0.009,0.88,0.665
DenseNet121,BIM,0.953,0.028,0.78,0.555,0.949,0.142,0.764,0.528,0.953,0.589,0.755,0.674,0.952,0.025,0.759,0.19,0.961,0.013,0.781,0.369,0.956,0.023,0.779,0.45,0.955,0.026,0.789,0.51,0.923,0.232,0.775,0.665,0.92,0.258,0.771,0.637,0.925,0.7,0.77,0.738,0.931,0.041,0.756,0.255,0.936,0.041,0.776,0.531,0.929,0.09,0.78,0.557,0.932,0.12,0.781,0.613,0.921,0.111,0.638,0.533,0.92,0.152,0.611,0.472,0.92,0.645,0.628,0.575,0.924,0.033,0.626,0.288,0.93,0.029,0.654,0.433,0.917,0.033,0.653,0.462,0.929,0.066,0.663,0.519,0.95,0.018,0.876,0.684,0.948,0.144,0.893,0.717,0.945,0.588,0.869,0.82,0.95,0.027,0.865,0.288,0.948,0.006,0.881,0.539,0.955,0.014,0.884,0.565,0.956,0.009,0.953,0.867
